username,date,score,version,text
"Suhendar Nday","2023-04-07T06:24:28.177Z",1,"2.8.9","banyak bugnya jadi males belajar,klo lagi buka kunci jawaban utbk,SELALU kembali ke lobby dan dipaksa untuk bayar premium"
"Vicky joy","2023-04-07T04:15:37.729Z",1,"2.8.9","Masih terlalu banyak bug, dan mengganggu sekali"
"Fastabiqul Khairat","2023-04-07T02:59:31.319Z",1,"2.8.0","Aplikasiny banyak bug menganggu bangt kalau lagi belajar"
"Juwita Anggi Pratiwi","2023-04-07T02:31:28.452Z",5,"2.8.9","masih tahap awal belajar lewat zenius dan udh langganan premium member nya untuk belajar Materi² UTBK-SNBT, overall ini recommended bgt ya kalo dari segi pembelajaran dan latihan soal, walaupun ada beberapa bug tapi aku fokus ke materi yang di berikan, jadi bug itu tidak terlalu mengganggu, mungkin yaa cuma butuh perbaikan sistem mobile dan web aja, kalo untuk sistem pembelajaran, thats amazing and i loved it, sukses selalu zenius!"
"Maste Tece","2023-04-06T08:48:15.108Z",3,null,"kalo kak insi dan cewe yg lain mudengin klo yang mas mas itu kgk😭 mana kebanyakan bla bla bla😭 layar item semua bkn badmood"
"wa esta","2023-04-05T06:44:37.630Z",4,null,"Waoow!!!!! Aplikasinya bagus banget cepat dimengerti dan bisa dukungan belajar dalam setiap harinyab"
"siti aisah","2023-04-05T06:22:27.445Z",1,null,"ni apk ngeselin ud didownload lihat di gogle gabisa katanya harus premium dulu berlangganan"
"Vietorinus Varrel Waro","2023-04-05T02:09:17.297Z",3,"2.8.9","Uda enak sih make nya,cuman ketika jaringan kita bagus kadang apk yang lelat tolong di perkbabilah"
"Shiro fzi","2023-04-04T13:14:09.235Z",5,null,"Makasih banyak zenius...ku belajar banyak hal 🫶"
"Fiki Ae","2023-04-03T04:22:55.318Z",1,null,"Gk mood karna pakai data kadang data saya habis gk bisa"
"Teguh Aja","2023-04-02T22:20:47.886Z",4,"2.8.5","Tambahkan kurikulum merdeka 🙏"
"Tegar Pandu Siswanto","2023-04-02T16:23:31.363Z",5,"2.8.9","Sangat membantu dalam pembelajaran"
"Klaudya Gifi","2023-04-02T11:26:57.797Z",5,"2.8.9","Aplikasi ini sangat bagus dalam memberikan video sehingga saya mudah memahami materi-materi dari kelas 7,8,9. Terus dikembangkan lagi 👌👍"
"Ridho Fahrizal","2023-04-01T07:20:36.340Z",1,"2.8.9","Terdapat kendala pada web zenius, zencoin tidak dapat digunakan untuk membeli tryout UTBK premium sedangkan pada aplikasi mobile tryout UTBK premium dapat dibeli dengan Zencoin"
"Kevin Binsar","2023-04-01T05:49:29.447Z",1,null,"Kecewa parah saya, saya sudah beli paket zenius tapi tidak bisa akses try out. Harus bayar lagi. Tolong diperbaiki lagi"
"Barta Galih.R.D","2023-03-31T16:05:54.889Z",1,"2.8.9","TO jawab sering jadi kosong"
"محمد خويدر","2023-03-30T21:39:14.486Z",5,"2.8.3","ok banget"
"Yunita Oriza S S","2023-03-28T22:21:38.304Z",4,null,"Bagus, apalagi buat mapel eksak seperti biomatfiskim. Tapi kadang suka error. Misal, saya sudah berlangganan, tapi pas buka lewat web statusnya ga berlangganan. Atau pas saya mau belajar materi trigono, tapi ga bisa ditonton. Malah ke-play video sebelumnya (materi stoikio)"
"Jonathan Yw","2023-03-28T17:30:04.571Z",1,"2.8.9","Gajelas mau buka soal gabisa"
"penak std","2023-03-28T14:12:12.396Z",1,"2.8.9","Apk eror tidak bisa mendaftar"
"Rizky Zumarnis","2023-03-26T23:51:39.828Z",5,"2.8.9","Aplikasinya bagus sekali..."
"Akiqotus Syahriyah","2023-03-26T12:08:42.103Z",1,"2.8.9","Makin diupdate kok makin ngebug sih, jadi males belajar ngebug terus"
"romarezeki siandebata","2023-03-26T04:59:27.663Z",5,"2.8.9","Suka bangett.Penjelasannya simple dan mudah dipahami,terus gratis dan budgetnya sesuai dengan siswa!"
"Siti Keisya Audhieya Adyanti","2023-03-26T04:11:59.873Z",1,null,"Kok gk bisa di download si aplikasinya?"
"Monica Michealyn","2023-03-24T13:43:21.155Z",2,"2.8.9","Masa SD g ada kuis SMP ada kuis g adik cok"
"Rama Rama","2023-03-24T12:55:58.142Z",4,null,"Update trus"
"Bara Adinata","2023-03-24T10:35:25.327Z",5,null,"Belajar lagi"
"Adelai Yuri","2023-03-24T07:22:00.739Z",3,"2.8.9","Banyak bug banget..bikin bete belajar Kl pakai google loginnya jg gk bisa dpt password, videonya udh selesai tp di durasi nya belom, ada cukup banyak video yang gak sesuai ama materi(malah video kelinci bangun tidur 5 detik), loading suka lambat pdhal wifi fine aja"
"Dhea Ayu syafitri","2023-03-24T04:16:11.273Z",2,"2.8.9","Aplikasi nya nge bug dan sering keluar sendiri jadi bad mood belajar"
"16. Innayatul Izzati","2023-03-23T13:48:19.776Z",1,"2.8.6","Dari sekian banyaknya apk belajar,nih aplikasi yg paling sering minta update. Tapi dari dulu kualitasnya sama aja, banyak bug, lemot gk sinkron sama yg di web dll. Terus tujuannya buat update apaan? Ngabis²in kuota aja"
"Rahmad Rendy","2023-03-23T06:44:52.202Z",1,"2.8.9","zenius masih banyak bug, kadang kadang keluar sendiri dari video dan sekarang zenius saya tidak bisa dibuka padahal sudah update sedangkan saya sudah langganan buat snbt , sekarang tidak bisa belajar padahal snbt sebentar lagi"
"Athqia Bintang Akbar","2023-03-21T07:53:29.150Z",5,null,"saya masuk ui karn berlangganan"
"Layla Fadillah","2023-03-21T03:12:55.698Z",2,null,"Pas mau buka apk-nya ada bacaan harus di update, pas udah di-update ttp gabisa dibuka plsss hiks"
"Rahmad Kurniaandika","2023-03-21T02:43:28.968Z",5,"2.8.8","Aplikasinya bagus"
"Dadang Warat1234","2023-03-20T17:14:32.733Z",4,null,"Mohon maaf kenapa ya harus update terus apk nya pdhl lg enak belajar huhu:("
"Nur Hafida","2023-03-20T11:39:17.111Z",5,"2.8.7","Apk nya gak bisa di update ulang padahal apk nya mau di pake ujian. Setiap mau update udah sampe 100% selalu ada notif ada masalah gitu 😥"
"Roseana Park","2023-03-20T11:13:10.702Z",1,"2.8.9","Zenius loading trus ,trus kalo buka link harus daftar mulu,padahal udah punya akun."
"24. Nufaisa Rayya Azzahra","2023-03-20T08:48:10.989Z",3,"2.8.8","Bang udah bang, jangan update terusss apknya😣"
"Reyhan Abigail-Bang ABF","2023-03-20T00:11:47.245Z",3,"2.8.9","min kenapa jaringan axis ku gk bisa buka zenius tapi kalau di jaringan lain seperti Telkomsel bisa? tolong perbaiki isu ini"
"Rafa Aqila 11 IPS 4","2023-03-19T14:27:26.747Z",5,"2.8.9","Bagus bagus jos bermanfaat banget buat PTN karena 1 tahun lagi saya bisa masuk PTN Sukses Zenius"
"Rafi Ihsan Alfathin","2023-03-19T11:26:31.989Z",1,"2.8.9","Try out jelek banged server dan sistemnya"
"Nakesya Pbg","2023-03-19T10:09:18.435Z",3,"2.8.9","Kak ini kenapa habis diupdate malah susah masuk? sebelumnya aman aja, mbantu pembelajaran saya ( jaringan nya bagus memakai WiFi )"
"Siti Fatimah","2023-03-19T05:12:08.140Z",2,"2.8.9","Tolong dong masa kalo ngga di update ngga bisa dibuka aplikasinya, mana kalo abis di update selalu hilang semua video yang diunduh"
"Safira Rahmadani Agustina","2023-03-19T04:57:10.118Z",5,"2.8.9","Aplikasi nya bagus, video nya mudah di mengerti, ada soal soal dan pembahasan yang memudahkan pengguna untuk lebih mudah mengerti dalam belajar. Saran saya materi untuk kelas 7,8,9 di perlengkap lagi, terimakasih 🙏🏼"
"dewi utami","2023-03-18T22:25:38.437Z",5,"2.8.9","Apknya bagus..."
"Nur Salma","2023-03-18T13:34:15.754Z",2,"2.8.9","PLISSSSS APKNYA KO JADI GINII!!!"
"Muhammad Rafa","2023-03-18T12:23:22.348Z",2,"2.8.9","Mohon maaf saya kasih bintang 2 karna saya sudah update zenius 5 kali tapi gk bisa masuk ke aplikasi nya saya udah punya akun ini karna apaya? 🙏🙏🙏"
"zainury ihi","2023-03-18T12:13:46.613Z",1,"2.8.9","Lemot bgt"
"Raditya Pratama","2023-03-18T06:46:03.170Z",2,"2.8.9","Aneh, disuruh perbarui, giliran udh diperbarui pas dibuka disuruh perbarui lagi."
"Septa Amalia","2023-03-18T05:49:37.971Z",1,"2.8.9","Kenapa aplikasi ny gk bisa dibuka"
"Ferdiansyah","2023-03-18T02:43:02.190Z",1,null,"apk nya jelek banyak bug nya"
"Luthfiana Sutarjo","2023-03-18T02:23:28.248Z",5,"2.8.7","Oh jelas dong bintang lima😁👍"
"Muh. fatta Fatta","2023-03-18T01:31:45.889Z",5,"2.8.1","Sangat baik"
"Khaerul 035","2023-03-18T00:43:50.370Z",5,"2.8.9","Aplikasinya bagus seru dan menarik"
"Seti Sarlini","2023-03-18T00:42:29.514Z",5,"2.8.9","Sangat bagus"
"Yulda Sattu","2023-03-17T23:21:45.139Z",5,null,"Gg"
"Satria Agung Saputra","2023-03-17T12:35:47.880Z",1,"2.8.7","Bagus, sayangnya kalau loading lama banget Jadi males buat make :D"
"Sahrir Riri","2023-03-17T12:08:16.844Z",2,"2.8.8","Aplikasinya kok minta update trusss sihk?"
"Dinda Rahma Alia","2023-03-17T09:15:48.142Z",5,"2.8.8","Bagus"
"Isadul Rabba","2023-03-17T07:00:55.749Z",5,"2.8.9","Ok"
"Tanya Youjo","2023-03-17T02:04:52.858Z",1,"2.8.9","Padahal apknya udah di perbaharui tapi tetap ga mau masuk"
"Maharani Rani","2023-03-17T01:24:10.580Z",5,"2.8.8","Terima kasih Zenius, saya merasa terbantu dalam belajar berkat Zenius. Mungkin sedikit ulasan dari saya, untuk flashcardnya kenapa tidak bisa dibuat layar penuh ya Kak? Saya sudah klik button layar penuh namun malah kembali ke halaman sebelumnya. Padahal kalau tidak layar penuh flashcardnya tidak bisa dibaca sampai akhir. Saya tdk tahu ini cuma kendala di ponsel saya atau bukan. Tapi semoga segera bisa diperbaiki agar flashcardnya bisa diakses. Terima kasih, Kak. 🙏."
"SALSA NABILA","2023-03-16T14:37:54.763Z",5,"2.8.6","Update terus tiap minggu, jadi agak gimana gituuu"
"ANGIE LOUIS","2023-03-16T11:44:29.310Z",5,"2.8.9","senang banget bisa belajar pakai zenius semoga aku jadi zenius juga nehh"
"frd","2023-03-16T06:11:56.690Z",4,null,"cukup bagus aplikasinya"
"Muh. Fadli Zil Ikram","2023-03-14T13:13:01.246Z",1,"2.8.8","Aplikasi bug"
"Chocolate Banana","2023-03-13T23:59:43.440Z",1,null,"Aplikasi ny suka ngbug , padahal dh di-update Tpi pas buka apk nya suruh memperbarui apk"
"Ferina Florencia","2023-03-13T02:41:11.858Z",1,"2.8.8","Kecewa sih udah download, daftar. Mau cari pembahasan soal tapi dibalikan ke home terus, kalau gk bayar gk bisa lihat kali ya, ternyata gitu. Mau yg apk ataupun yg web sama aja tau gitu gk download apk dan daftar."
"Roykhan Firdaus","2023-03-12T11:16:59.316Z",5,null,"Asli, tutor zenius yang paling the best itu bang sabda nya sendiri. Dasar banget ngejelasinnya"
"Gion Anaca","2023-03-12T10:40:51.481Z",1,null,"Banyak bug, tidak bisa masuk aplikasi"
"muhammad suharianto82","2023-03-12T05:52:26.694Z",5,"2.8.8","Zenius bikin cerdas beneran"
"Mohammad Razhiev","2023-03-12T04:09:26.127Z",5,"2.8.8","wow"
"Teguh","2023-03-11T22:57:58.124Z",4,"2.8.8","Aplikasi udah bagus, tambahin khusus kurikulum merdeka."
"Jamal Hadi","2023-03-11T14:33:01.838Z",5,"2.8.7","zenius sangat nerguna"
"muhamad latif azizan","2023-03-11T08:25:56.664Z",3,"2.8.8","masih banyak bug , contoh , saya pencet jawabannya tapi hasil akhirnya ada yang ga keisi bikin hampir ga kekualifikasi lomba hadehh"
"Jesselyn Viane","2023-03-11T01:36:51.502Z",5,"2.8.8","gtw"
"Ika Kurniawati","2023-03-11T01:11:08.472Z",5,"2.8.7","seru dan menyenangkan"
"Dede Siapa putri","2023-03-10T10:41:30.111Z",3,"2.8.8","Assalamu'alaikum, hanya memberi ulasan kenapa aplikasi sudah di update masih ada anjuran untuk update padahal sudah update aplikasi, lalu loading tolong jangan lama lama, maaf jika ada kata yang menyinggung, Wassalamu'alaikum"
"Nurkhadijah Ijha","2023-03-10T05:14:20.274Z",5,"2.8.8","enak di pakai belelajar pas ulangan"
"taften arga","2023-03-10T00:26:49.551Z",1,null,"burik"
"Muh Habil","2023-03-10T00:26:44.886Z",5,"2.8.8","Kalau ada yang gratis buat apa yang berbayar"
"Im Ascand","2023-03-09T13:37:30.651Z",1,null,"ayo perbaiki lagi, saya butuh belajar untuk PAT"
"SITI NURASIAH RAHMANI","2023-03-09T08:38:02.490Z",3,null,"Knpa kalau diinstal keluar dari playstore terulang lagi"
"Ainun Zahra saiful","2023-03-09T08:09:14.127Z",2,"2.8.8","pas lagi ngisi literasinya malah blank smua dan pas masuk lagi di log in tau2nya udah gak bisa ngerjain soalx padahal kesalahan dari sana koq nge blank sih tampilannya sebbel bgt sdh cpk2 didonload daftr eh kyk gini"
"Ju Maria","2023-03-09T00:45:11.551Z",5,null,"Bagus👍"
"Zidna Ilman","2023-03-08T12:35:01.340Z",1,"2.8.8","Lemot padahal sinyal bagus. Buat youtuban aja bagus sinyalnya. Tolong diperbaikin ya kak soalnya ini lg buat belajar"
"Nasywa Salsabil","2023-03-08T11:46:27.477Z",5,"2.8.8","bagus banget aplikasi nya, sangat membantu dalam memahami pelajaran. terimakasih zenius^^"
"hanadia radifakhairani","2023-03-08T08:31:16.492Z",2,null,"masuknya susah"
"Rossa Handayani","2023-03-07T12:22:16.856Z",3,"2.8.1","Animasinya kurang, pembelajaran jadi flat dan kurang seru"
"Green Fire","2023-03-06T06:28:03.231Z",2,null,"Saya punya masalah kenapa saat saya menonton video tiba tiba ada PREVIEW NYA HABIS BOI terus disuruh beli paket belajar atau top up ini orang yang gak boleh sama orangtuanya buat beli atau top up gimana belajarnya?"
"Fadlan Ridho","2023-03-06T02:20:32.263Z",2,"2.8.8","Masih aja bug, aplikasi belum di update padahal udh di update di play store. Masa harus di update di apps redmi, versi di situ kan udh ketinggalan sama play store. Tolong lah perbaiki"
"Konter Sky","2023-03-05T14:50:01.475Z",5,"2.8.7","Lumayan , tapi ada masukan nih.. tolong di tambahin soal soal di setiap materi yang kita pelajari dung, ini kadang kadang soalnya dikit bat palingan 2 - 5 soal doang di setiap materi, itu aja deh wkwk. Btw semua doain aku masuk SMA favorit ku yaw, senkyuu^^"
"Ronauli Manullang","2023-03-05T14:04:53.946Z",3,"2.8.8","Di aku susah digunakan kok diperbaharui padahal udh"
"Aliya Jazillah","2023-03-03T11:49:55.748Z",1,"2.8.8","Udah update kok masih gak bisa?"
"Willi","2023-03-03T02:26:04.954Z",1,null,"jelek"
"Prima yanti","2023-03-02T04:44:35.584Z",1,"2.8.8","Gimana si aplikasinya ga bisa di buka"
"Serly Putri Rahmawati","2023-03-01T09:41:20.380Z",5,"2.8.7","Tolong untuk TO UTBK bagi pengguna Android dikasih peringkatnya kak, karna fitur kayak gitu emang ngaruh banget buat kita"
"Rayfal Fahlefi","2023-03-01T02:46:54.366Z",3,"2.8.7","Untuk aplikasi ini memang cukup membantu tapi materi pelajaran nya kurang lengkap semoga bisa diperbaiki lagi terima kasih"
"Misbah Udin","2023-02-28T14:06:53.400Z",5,"2.8.7","keren sangat membantu, cuma ada fitur premium yang tidak gratis..hhhh wajar si."
"Agni Dhiya Ramadhani","2023-02-28T12:20:28.129Z",3,"2.8.7","Loadingnya lama banget, padahal jaringan sama kuota data juga mencukupi, banyak bug juga kalo lagi liat video materi 🙏 mohon diperbaiki lagi.."
"Yusuf Budi Raharjo","2023-02-27T20:25:02.723Z",2,null,"eoorr soal yg dikerjakan ..tetep dianggap belum selesaii oleh app"
"Excell Smith","2023-02-27T13:57:07.989Z",5,"2.8.7","Thanks udah ngasih gratisan bagi yg gak mampu semoga bisa terus sukses zenius untuk memberikan layanan belajar gratis ke seluruh pelajar sd/smp/sma/smk di seluruh Indonesia"
"M.Ridho Hidayat","2023-02-26T15:19:16.956Z",5,"2.8.7","semoga zenius bisa lebih berkembang dan tambah sukses"
"Stepio Cheryn09","2023-02-26T12:44:26.138Z",5,"2.8.6","Mantap"
"Wahyudi","2023-02-25T05:39:24.843Z",2,"2.8.7","Udah berbulan bulan tapi masalah video yang loading lama belum bener juga."
"Merinov","2023-02-24T12:35:29.570Z",5,null,"apk nya bagus tapi kenapa untuk pelajaran PPKn/bahasa Indonesia ga ada ya"
"Annisa Puji Utami","2023-02-24T12:29:01.361Z",1,null,"Zen, coba dong bagian Zenius Practice Vidio pembahasannya bisa dipercepat. Soalnya ada siswa yang mengantuk saat mendengarkan pembahasan soalnya kalo tidak dipercepat"
"Muhindun","2023-02-23T12:12:28.784Z",2,"2.8.7","Sistem pembelajaran nya udah oke banget, tapi suka sebel sama apk nya yang sering ada kendala."
"Kevin Purba","2023-02-23T05:36:23.898Z",1,"2.8.7","Kadang suka oops koneksi terputus"
"محمد نفحان عزم","2023-02-23T04:59:36.711Z",2,"2.8.7","APP nya gk bisa dipake kalau Pake WiFi, padahal udh premium. Gimana ini????"
"Dany Akmallun'N","2023-02-23T04:04:00.587Z",1,"2.8.7","Aplikasinya banyak bug jadi ga mood belajarnya. videonya kadang berhenti dan keluar sendiri tanpa sebab. apk di mobile sama di web juga gak sinkron CONTOH : Saya sudah langganan tryout di mobile tetapi di web statusnya belum langganan. itu hanya contoh kecil dari sekian banyaknya bug di apknya. Cara penyampaian sudah bagus tetapi tidak didukung dengan kulitas konten & apk yang disajikan!"
"Rakha Mfz","2023-02-22T23:20:05.554Z",1,"2.8.7","Video gabisa diputar😡"
"Rayhan Dwia Rukmana","2023-02-22T21:56:00.549Z",2,null,"Banyak banget masalah teknisnya, ampen bosen w. Lag dan error dah ngga heran lagi, redundant kali. Mirisnya, Zen too expensive. Jangan nanya, worth it to buy?! #Ngajar b aja, cuan nosat"
"Aris_ Farid_","2023-02-22T14:04:51.481Z",1,"2.8.7","Aplikasi sampah masa mau jawab aja something wrong terus..-_-"
"Zeni Azizah","2023-02-21T13:38:35.138Z",1,"2.8.7","Saya sudah langganan tapi tidak bisa dibuka ya aplikasinyaa"
"Muhammad Al Fatih Murad","2023-02-21T11:49:48.400Z",3,null,"Halo saya mengakui aplikasinya bagus untuk belajar namun ada masalah yang saya alami semenjak memasuki kelas 7 yaitu, loadingnya cenderung lama ketika menggunakan WiFi,dan materinya kurang lengkap karena kurikulum baru.maaf karena saya banyak mau da terimakasih"
"Samuel Sihotang","2023-02-21T10:47:33.191Z",4,"2.8.7","Tambahkan materi aritmatika sosial dan tambahkan materi IPA untuk kelas 7,kalo udah tar gw ganti bintang 5"
"Rizal Saudale","2023-02-21T00:51:44.971Z",5,null,"Aplikasi ini sangat membantu saya"
"muhammad ihsan fariz","2023-02-19T15:22:00.985Z",5,"2.8.7","Bagus"
"Valen Anugrahpratiwi","2023-02-18T02:06:11.680Z",5,"2.8.7","bgs"
"Sela Juan","2023-02-15T13:17:34.601Z",5,null,"Rekomendasi"
